Timestamp,Temperature (C),Relative humidity (%),Pressure (Pa)
2016-04-14 01:45:42, 23.8, 25.7, 0.0
2016-04-14 01:50:42, 23.8, 25.6, 0.0
2016-04-14 01:55:42, 23.8, 25.6, 0.0
2016-04-14 02:00:42, 23.8, 25.6, 0.0
2016-04-14 02:05:42, 23.8, 25.6, 0.0
2016-04-14 02:10:42, 23.9, 25.6, 0.0
2016-04-14 02:15:42, 23.9, 25.6, 0.0
2016-04-14 02:20:42, 23.9, 25.6, 0.0
2016-04-14 02:25:42, 23.9, 25.6, 0.0
2016-04-14 02:30:42, 24.0, 25.6, 0.0
2016-04-14 02:35:42, 24.0, 25.6, 0.0
2016-04-14 02:40:42, 24.0, 25.6, 0.0
2016-04-14 02:45:42, 24.0, 25.6, 0.0
2016-04-14 02:50:42, 24.0, 25.6, 0.0
2016-04-14 02:55:42, 24.0, 25.6, 0.0
2016-04-14 03:00:42, 24.0, 25.6, 0.0
2016-04-14 03:05:42, 23.9, 25.6, 0.0
2016-04-14 03:10:42, 23.9, 25.6, 0.0
2016-04-14 03:15:42, 23.9, 25.6, 0.0
2016-04-14 03:20:42, 23.9, 25.6, 0.0
2016-04-14 03:25:42, 23.9, 25.6, 0.0
2016-04-14 03:30:42, 23.9, 25.6, 0.0
2016-04-14 03:35:42, 24.0, 25.6, 0.0
2016-04-14 03:40:42, 23.9, 25.6, 0.0
2016-04-14 03:45:42, 23.9, 25.6, 0.0
2016-04-14 03:50:42, 23.9, 25.6, 0.0
2016-04-14 03:55:42, 24.0, 25.6, 0.0
2016-04-14 04:00:42, 24.0, 25.5, 0.0
2016-04-14 04:05:42, 24.0, 25.5, 0.0
2016-04-14 04:10:42, 24.0, 25.4, 0.0
2016-04-14 04:15:42, 24.0, 25.3, 0.0
2016-04-14 04:20:42, 24.0, 25.0, 0.0
2016-04-14 04:25:42, 23.8, 24.5, 0.0
2016-04-14 04:30:42, 23.4, 24.5, 0.0
2016-04-14 04:35:42, 23.1, 24.6, 0.0
2016-04-14 04:40:42, 22.8, 25.1, 0.0
2016-04-14 04:45:42, 22.6, 25.3, 0.0
2016-04-14 04:50:42, 22.5, 25.4, 0.0
2016-04-14 04:55:42, 22.5, 25.5, 0.0
2016-04-14 05:00:42, 22.4, 25.5, 0.0
2016-04-14 05:05:42, 22.4, 25.5, 0.0
2016-04-14 05:10:42, 22.4, 25.5, 0.0
2016-04-14 05:15:42, 22.3, 25.5, 0.0
2016-04-14 05:20:42, 22.3, 25.5, 0.0
2016-04-14 05:25:42, 22.3, 25.5, 0.0
2016-04-14 05:30:42, 22.3, 25.4, 0.0
2016-04-14 05:35:42, 22.2, 25.5, 0.0
2016-04-14 05:40:42, 22.2, 25.5, 0.0
2016-04-14 05:45:42, 22.2, 25.6, 0.0
2016-04-14 05:50:42, 22.3, 25.5, 0.0
2016-04-14 05:55:42, 22.3, 25.5, 0.0
2016-04-14 06:00:42, 22.3, 25.5, 0.0
2016-04-14 06:05:42, 22.3, 25.5, 0.0
2016-04-14 06:10:42, 22.3, 25.5, 0.0
2016-04-14 06:15:42, 22.3, 25.5, 0.0
2016-04-14 06:20:42, 22.3, 25.4, 0.0
2016-04-14 06:25:42, 22.3, 25.4, 0.0
2016-04-14 06:30:43, 22.3, 25.4, 0.0
2016-04-14 06:35:43, 22.3, 25.4, 0.0
2016-04-14 06:40:44, 22.3, 25.3, 0.0
2016-04-14 06:45:44, 22.3, 25.3, 0.0
2016-04-14 06:50:44, 22.4, 25.2, 0.0
2016-04-14 06:55:44, 22.4, 25.1, 0.0
2016-04-14 07:00:44, 22.4, 25.0, 0.0
2016-04-14 07:05:44, 22.4, 24.9, 0.0
2016-04-14 07:10:44, 22.4, 24.8, 0.0
2016-04-14 07:15:44, 22.4, 24.8, 0.0
2016-04-14 07:20:44, 22.4, 24.6, 0.0
2016-04-14 07:25:44, 22.4, 24.5, 0.0
2016-04-14 07:30:44, 22.5, 24.4, 0.0
2016-04-14 07:35:44, 22.5, 24.3, 0.0
2016-04-14 07:40:44, 22.6, 24.1, 0.0
2016-04-14 07:45:44, 22.6, 24.1, 0.0
2016-04-14 07:50:44, 22.6, 24.1, 0.0
2016-04-14 07:55:44, 22.7, 23.9, 0.0
2016-04-14 08:00:44, 22.7, 23.9, 0.0
2016-04-14 08:05:44, 22.6, 23.9, 0.0
2016-04-14 08:10:44, 22.6, 23.9, 0.0
2016-04-14 08:15:44, 22.6, 23.8, 0.0
2016-04-14 08:20:44, 22.6, 23.8, 0.0
2016-04-14 08:25:44, 22.6, 23.9, 0.0
2016-04-14 08:30:44, 22.6, 23.9, 0.0
2016-04-14 08:35:44, 22.6, 23.9, 0.0
2016-04-14 08:40:44, 22.6, 23.9, 0.0
2016-04-14 08:45:44, 22.6, 24.0, 0.0
2016-04-14 08:50:44, 22.6, 24.0, 0.0
2016-04-14 08:55:44, 22.6, 24.1, 0.0
2016-04-14 09:00:44, 22.7, 24.1, 0.0
2016-04-14 09:05:44, 22.7, 24.0, 0.0
2016-04-14 09:10:44, 22.7, 24.1, 0.0
2016-04-14 09:15:44, 22.7, 24.2, 0.0
2016-04-14 09:20:44, 22.7, 24.2, 0.0
2016-04-14 09:25:44, 22.8, 24.3, 0.0
2016-04-14 09:30:44, 22.8, 24.6, 0.0
2016-04-14 09:35:44, 22.9, 24.7, 0.0
2016-04-14 09:40:44, 22.9, 24.6, 0.0
2016-04-14 09:45:44, 22.9, 24.6, 0.0
2016-04-14 09:50:44, 22.9, 24.6, 0.0
2016-04-14 09:55:44, 23.0, 24.6, 0.0
2016-04-14 10:00:44, 23.0, 24.5, 0.0
2016-04-14 10:05:44, 23.0, 24.4, 0.0
2016-04-14 10:10:44, 22.9, 24.6, 0.0
2016-04-14 10:15:44, 22.9, 24.6, 0.0
2016-04-14 10:20:44, 22.9, 24.6, 0.0
2016-04-14 10:25:44, 22.9, 24.6, 0.0
2016-04-14 10:30:44, 22.9, 24.6, 0.0
2016-04-14 10:35:44, 22.9, 24.6, 0.0
2016-04-14 10:40:44, 22.9, 24.6, 0.0
2016-04-14 10:45:44, 22.9, 24.4, 0.0
2016-04-14 10:50:44, 22.9, 24.3, 0.0
2016-04-14 10:55:44, 22.9, 24.1, 0.0
2016-04-14 11:00:44, 22.8, 24.1, 0.0
2016-04-14 11:05:44, 22.8, 24.0, 0.0
2016-04-14 11:10:44, 22.8, 24.0, 0.0
2016-04-14 11:15:44, 22.8, 23.7, 0.0
2016-04-14 11:20:44, 22.8, 23.6, 0.0
2016-04-14 11:25:44, 22.8, 23.3, 0.0
2016-04-14 11:30:44, 22.8, 23.3, 0.0
2016-04-14 11:35:44, 22.8, 23.1, 0.0
2016-04-14 11:40:44, 22.8, 23.0, 0.0
2016-04-14 11:45:44, 22.8, 22.9, 0.0
2016-04-14 11:50:44, 22.8, 22.7, 0.0
2016-04-14 11:55:44, 22.7, 22.6, 0.0
2016-04-14 12:00:44, 22.7, 22.5, 0.0
2016-04-14 12:05:44, 22.8, 22.5, 0.0
2016-04-14 12:10:44, 22.8, 22.5, 0.0
2016-04-14 12:15:44, 22.9, 21.9, 0.0
2016-04-14 12:20:44, 22.9, 21.9, 0.0
2016-04-14 12:25:44, 22.9, 21.4, 0.0
2016-04-14 12:30:44, 22.9, 21.3, 0.0
2016-04-14 12:35:44, 22.9, 20.9, 0.0
2016-04-14 12:40:44, 22.8, 21.0, 0.0
2016-04-14 12:45:44, 22.8, 20.8, 0.0
2016-04-14 12:50:44, 22.7, 20.8, 0.0
2016-04-14 12:55:44, 22.7, 20.6, 0.0
2016-04-14 13:00:44, 22.7, 20.5, 0.0
2016-04-14 13:05:44, 22.7, 20.4, 0.0
2016-04-14 13:10:44, 22.7, 20.4, 0.0
2016-04-14 13:15:44, 22.8, 20.6, 0.0
2016-04-14 13:20:44, 22.8, 20.6, 0.0
2016-04-14 13:25:44, 22.8, 20.4, 0.0
2016-04-14 13:30:44, 22.8, 20.5, 0.0
2016-04-14 13:35:44, 22.8, 20.4, 0.0
2016-04-14 13:40:44, 22.9, 20.4, 0.0
2016-04-14 13:45:44, 22.9, 20.4, 0.0
2016-04-14 13:50:44, 22.9, 20.3, 0.0
2016-04-14 13:55:44, 23.0, 20.2, 0.0
2016-04-14 14:00:44, 23.0, 20.2, 0.0
2016-04-14 14:05:44, 23.1, 20.4, 0.0
2016-04-14 14:10:44, 23.2, 20.3, 0.0
2016-04-14 14:15:44, 23.2, 20.4, 0.0
2016-04-14 14:20:44, 23.2, 20.7, 0.0
2016-04-14 14:25:44, 23.3, 20.7, 0.0
2016-04-14 14:30:44, 23.4, 20.9, 0.0
2016-04-14 14:35:44, 23.5, 21.1, 0.0
2016-04-14 14:40:44, 23.5, 21.1, 0.0
2016-04-14 14:45:44, 23.4, 21.1, 0.0
2016-04-14 14:50:44, 23.4, 21.1, 0.0
2016-04-14 14:55:44, 23.3, 21.2, 0.0
2016-04-14 15:00:44, 23.3, 21.4, 0.0
2016-04-14 15:05:44, 23.3, 21.4, 0.0
2016-04-14 15:10:44, 23.3, 21.5, 0.0
2016-04-14 15:15:44, 23.2, 21.5, 0.0
2016-04-14 15:20:44, 23.1, 21.7, 0.0
2016-04-14 15:25:44, 23.1, 21.8, 0.0
2016-04-14 15:30:44, 23.0, 21.9, 0.0
2016-04-14 15:35:44, 23.0, 22.0, 0.0
2016-04-14 15:40:44, 23.0, 22.0, 0.0
2016-04-14 15:45:44, 22.9, 22.3, 0.0
2016-04-14 15:50:44, 22.9, 22.4, 0.0
2016-04-14 15:55:44, 22.9, 22.3, 0.0
2016-04-14 16:00:44, 23.0, 22.3, 0.0
2016-04-14 16:05:44, 23.0, 22.3, 0.0
2016-04-14 16:10:44, 23.0, 22.3, 0.0
2016-04-14 16:15:44, 23.0, 22.3, 0.0
2016-04-14 16:20:44, 23.0, 22.4, 0.0
2016-04-14 16:25:44, 23.0, 22.4, 0.0
2016-04-14 16:30:45, 22.9, 22.4, 0.0
2016-04-14 16:35:45, 22.9, 22.3, 0.0
2016-04-14 16:40:46, 22.9, 22.3, 0.0
2016-04-14 16:45:46, 22.9, 22.1, 0.0
2016-04-14 16:50:46, 22.9, 22.2, 0.0
2016-04-14 16:55:46, 22.8, 22.2, 0.0
2016-04-14 17:00:46, 22.8, 22.3, 0.0
2016-04-14 17:05:46, 22.7, 22.4, 0.0
2016-04-14 17:10:46, 22.7, 22.4, 0.0
2016-04-14 17:15:46, 22.7, 22.5, 0.0
2016-04-14 17:20:46, 22.7, 22.5, 0.0
2016-04-14 17:25:46, 22.7, 22.6, 0.0
2016-04-14 17:30:46, 22.7, 22.6, 0.0
2016-04-14 17:35:46, 22.7, 22.7, 0.0
2016-04-14 17:40:46, 22.8, 22.6, 0.0
2016-04-14 17:45:46, 22.7, 22.6, 0.0
2016-04-14 17:50:46, 22.7, 22.6, 0.0
2016-04-14 17:55:46, 22.7, 22.6, 0.0
2016-04-14 18:00:46, 22.7, 22.6, 0.0
2016-04-14 18:05:46, 22.7, 22.6, 0.0
2016-04-14 18:10:46, 22.7, 22.6, 0.0
2016-04-14 18:15:46, 22.9, 22.7, 0.0
2016-04-14 18:20:46, 23.0, 22.6, 0.0
2016-04-14 18:25:46, 23.1, 22.5, 0.0
2016-04-14 18:30:46, 23.2, 22.5, 0.0
2016-04-14 18:35:46, 23.3, 22.5, 0.0
2016-04-14 18:40:46, 23.4, 22.5, 0.0
2016-04-14 18:45:46, 23.5, 22.5, 0.0
2016-04-14 18:50:46, 23.5, 22.5, 0.0
2016-04-14 18:55:46, 23.5, 22.5, 0.0
2016-04-14 19:00:46, 23.5, 22.5, 0.0
2016-04-14 19:05:46, 23.5, 22.6, 0.0
2016-04-14 19:10:46, 23.6, 22.6, 0.0
2016-04-14 19:15:46, 23.6, 22.5, 0.0
2016-04-14 19:20:46, 23.6, 22.5, 0.0
2016-04-14 19:25:46, 23.6, 22.5, 0.0
2016-04-14 19:30:46, 23.7, 22.6, 0.0
2016-04-14 19:35:46, 23.7, 22.6, 0.0
2016-04-14 19:40:46, 23.7, 22.6, 0.0
2016-04-14 19:45:46, 23.7, 22.6, 0.0
2016-04-14 19:50:46, 23.7, 22.7, 0.0
2016-04-14 19:55:46, 23.8, 22.7, 0.0
2016-04-14 20:00:46, 23.8, 22.7, 0.0
2016-04-14 20:05:46, 23.8, 22.7, 0.0
2016-04-14 20:10:46, 23.8, 22.7, 0.0
2016-04-14 20:15:46, 23.8, 22.7, 0.0
2016-04-14 20:20:46, 23.9, 22.7, 0.0
2016-04-14 20:25:46, 23.9, 22.7, 0.0
2016-04-14 20:30:46, 23.9, 22.6, 0.0
2016-04-14 20:35:46, 23.9, 22.6, 0.0
2016-04-14 20:40:46, 24.0, 22.6, 0.0
2016-04-14 20:45:46, 24.0, 22.6, 0.0
2016-04-14 20:50:46, 24.0, 22.6, 0.0
2016-04-14 20:55:46, 24.0, 22.6, 0.0
2016-04-14 21:00:46, 24.0, 22.6, 0.0
2016-04-14 21:05:46, 24.0, 22.6, 0.0
2016-04-14 21:10:46, 24.0, 22.6, 0.0
2016-04-14 21:15:46, 24.0, 22.6, 0.0
2016-04-14 21:20:46, 24.0, 22.6, 0.0
2016-04-14 21:25:46, 24.0, 22.6, 0.0
2016-04-14 21:30:46, 24.0, 22.6, 0.0
2016-04-14 21:35:46, 24.0, 22.7, 0.0
2016-04-14 21:40:46, 24.0, 22.7, 0.0
2016-04-14 21:45:46, 24.0, 22.7, 0.0
2016-04-14 21:50:46, 24.0, 22.8, 0.0
2016-04-14 21:55:46, 24.0, 22.8, 0.0
2016-04-14 22:00:46, 24.0, 22.8, 0.0
2016-04-14 22:05:46, 24.0, 22.9, 0.0
2016-04-14 22:10:46, 24.0, 22.9, 0.0
2016-04-14 22:15:46, 23.9, 22.9, 0.0
2016-04-14 22:20:46, 23.8, 23.0, 0.0
2016-04-14 22:25:46, 23.8, 23.0, 0.0
2016-04-14 22:30:46, 23.8, 23.0, 0.0
2016-04-14 22:35:46, 23.8, 23.0, 0.0
2016-04-14 22:40:46, 23.7, 23.1, 0.0
2016-04-14 22:45:46, 23.7, 23.1, 0.0
2016-04-14 22:50:46, 23.7, 23.1, 0.0
2016-04-14 22:55:46, 23.7, 23.1, 0.0
2016-04-14 23:00:46, 23.7, 23.1, 0.0
2016-04-14 23:05:46, 23.7, 23.1, 0.0
2016-04-14 23:10:46, 23.7, 23.1, 0.0
2016-04-14 23:15:46, 23.7, 23.1, 0.0
2016-04-14 23:20:46, 23.7, 23.1, 0.0
2016-04-14 23:25:46, 23.7, 23.1, 0.0
2016-04-14 23:30:46, 23.7, 23.1, 0.0
2016-04-14 23:35:46, 23.7, 23.1, 0.0
2016-04-14 23:40:46, 23.7, 23.1, 0.0
2016-04-14 23:45:46, 23.7, 23.1, 0.0
2016-04-14 23:50:46, 23.7, 23.1, 0.0
2016-04-14 23:55:46, 23.7, 23.1, 0.0
2016-04-15 00:00:46, 23.7, 23.1, 0.0
2016-04-15 00:05:46, 23.7, 23.1, 0.0
2016-04-15 00:10:46, 23.7, 23.1, 0.0
2016-04-15 00:15:46, 23.7, 23.1, 0.0
2016-04-15 00:20:46, 23.7, 23.1, 0.0
2016-04-15 00:25:46, 23.8, 23.1, 0.0
2016-04-15 00:30:46, 23.8, 23.1, 0.0
2016-04-15 00:35:46, 23.8, 23.0, 0.0
2016-04-15 00:40:46, 23.8, 23.0, 0.0
2016-04-15 00:45:46, 23.8, 23.0, 0.0
2016-04-15 00:50:46, 23.8, 23.0, 0.0
2016-04-15 00:55:46, 23.8, 23.0, 0.0
2016-04-15 01:00:46, 23.8, 23.0, 0.0
2016-04-15 01:05:46, 23.8, 23.0, 0.0
2016-04-15 01:10:46, 23.8, 23.0, 0.0
2016-04-15 01:15:46, 23.8, 23.0, 0.0
2016-04-15 01:20:46, 23.8, 23.0, 0.0
2016-04-15 01:25:46, 23.8, 23.0, 0.0
2016-04-15 01:30:46, 23.9, 23.0, 0.0
2016-04-15 01:35:46, 23.9, 23.0, 0.0
2016-04-15 01:40:46, 23.9, 23.0, 0.0
2016-04-15 01:45:46, 23.9, 23.0, 0.0
2016-04-15 01:50:46, 23.9, 23.0, 0.0
2016-04-15 01:55:46, 23.9, 23.0, 0.0
2016-04-15 02:00:46, 23.9, 23.0, 0.0
2016-04-15 02:05:46, 23.9, 23.0, 0.0
2016-04-15 02:10:46, 23.9, 23.0, 0.0
2016-04-15 02:15:46, 23.9, 23.0, 0.0
2016-04-15 02:20:46, 23.9, 23.0, 0.0
2016-04-15 02:25:47, 23.9, 23.0, 0.0
2016-04-15 02:30:47, 23.9, 23.0, 0.0
2016-04-15 02:35:48, 23.9, 23.0, 0.0
2016-04-15 02:40:48, 23.9, 22.9, 0.0
2016-04-15 02:45:48, 23.9, 22.9, 0.0
2016-04-15 02:50:48, 23.9, 22.9, 0.0
2016-04-15 02:55:48, 23.9, 22.9, 0.0
2016-04-15 03:00:48, 23.9, 22.9, 0.0
2016-04-15 03:05:48, 23.9, 22.9, 0.0
2016-04-15 03:10:48, 23.9, 22.9, 0.0
2016-04-15 03:15:48, 23.9, 22.9, 0.0
2016-04-15 03:20:48, 24.0, 22.9, 0.0
2016-04-15 03:25:48, 24.0, 22.8, 0.0
2016-04-15 03:30:48, 24.0, 22.9, 0.0
2016-04-15 03:35:48, 24.0, 22.8, 0.0
2016-04-15 03:40:48, 24.0, 22.8, 0.0
2016-04-15 03:45:48, 24.0, 22.8, 0.0
2016-04-15 03:50:48, 24.0, 22.8, 0.0
2016-04-15 03:55:48, 24.0, 22.8, 0.0
2016-04-15 04:00:48, 24.0, 22.8, 0.0
2016-04-15 04:05:48, 24.0, 22.8, 0.0
2016-04-15 04:10:48, 24.0, 22.8, 0.0
2016-04-15 04:15:48, 24.0, 22.7, 0.0
2016-04-15 04:20:48, 24.0, 22.0, 0.0
2016-04-15 04:25:48, 23.8, 21.4, 0.0
2016-04-15 04:30:48, 23.5, 21.2, 0.0
2016-04-15 04:35:48, 23.1, 21.5, 0.0
2016-04-15 04:40:48, 22.9, 21.8, 0.0
2016-04-15 04:45:48, 22.8, 21.7, 0.0
2016-04-15 04:50:48, 22.6, 21.8, 0.0
2016-04-15 04:55:48, 22.5, 21.9, 0.0
2016-04-15 05:00:48, 22.5, 21.8, 0.0
2016-04-15 05:05:48, 22.5, 21.8, 0.0
2016-04-15 05:10:48, 22.4, 21.8, 0.0
2016-04-15 05:15:48, 22.4, 21.6, 0.0
2016-04-15 05:20:48, 22.4, 21.5, 0.0
2016-04-15 05:25:48, 22.4, 21.4, 0.0
2016-04-15 05:30:48, 22.5, 21.4, 0.0
2016-04-15 05:35:48, 22.5, 21.3, 0.0
2016-04-15 05:40:48, 22.5, 21.2, 0.0
2016-04-15 05:45:48, 22.6, 21.2, 0.0
2016-04-15 05:50:48, 22.6, 21.1, 0.0
2016-04-15 05:55:48, 22.6, 21.0, 0.0
2016-04-15 06:00:48, 22.6, 20.8, 0.0
2016-04-15 06:05:48, 22.6, 20.8, 0.0
2016-04-15 06:10:48, 22.6, 20.7, 0.0
2016-04-15 06:15:48, 22.6, 20.6, 0.0
2016-04-15 06:20:48, 22.6, 20.7, 0.0
2016-04-15 06:25:48, 22.6, 20.6, 0.0
2016-04-15 06:30:48, 22.7, 20.6, 0.0
2016-04-15 06:35:48, 22.7, 20.6, 0.0
2016-04-15 06:40:48, 22.7, 20.5, 0.0
2016-04-15 06:45:48, 22.7, 20.4, 0.0
2016-04-15 06:50:48, 22.7, 20.3, 0.0
2016-04-15 06:55:48, 22.7, 20.3, 0.0
2016-04-15 07:00:48, 22.7, 20.2, 0.0
2016-04-15 07:05:48, 22.7, 20.1, 0.0
2016-04-15 07:10:48, 22.7, 20.0, 0.0
2016-04-15 07:15:48, 22.7, 20.0, 0.0
2016-04-15 07:20:48, 22.7, 19.9, 0.0
2016-04-15 07:25:48, 22.7, 19.8, 0.0
2016-04-15 07:30:48, 22.7, 19.8, 0.0
2016-04-15 07:35:48, 22.8, 19.7, 0.0
2016-04-15 07:40:48, 22.8, 19.6, 0.0
2016-04-15 07:45:48, 22.9, 19.7, 0.0
2016-04-15 07:50:48, 23.0, 19.6, 0.0
2016-04-15 07:55:48, 23.0, 19.4, 0.0
2016-04-15 08:00:48, 23.1, 19.2, 0.0
2016-04-15 08:05:48, 23.1, 19.1, 0.0
2016-04-15 08:10:48, 23.1, 19.0, 0.0
2016-04-15 08:15:48, 23.1, 18.8, 0.0
2016-04-15 08:20:48, 23.1, 18.5, 0.0
2016-04-15 08:25:48, 23.0, 18.4, 0.0
2016-04-15 08:30:48, 23.0, 18.4, 0.0
2016-04-15 08:35:48, 22.9, 18.6, 0.0
2016-04-15 08:40:48, 22.9, 18.7, 0.0
2016-04-15 08:45:48, 22.9, 18.6, 0.0
2016-04-15 08:50:48, 23.0, 18.6, 0.0
2016-04-15 08:55:48, 23.0, 18.7, 0.0
2016-04-15 09:00:48, 23.0, 18.4, 0.0
2016-04-15 09:05:48, 22.9, 18.4, 0.0
2016-04-15 09:10:48, 23.0, 18.3, 0.0
2016-04-15 09:15:48, 22.9, 18.2, 0.0
2016-04-15 09:20:48, 22.9, 18.1, 0.0
2016-04-15 09:25:48, 23.0, 18.1, 0.0
2016-04-15 09:30:48, 23.0, 18.1, 0.0
2016-04-15 09:35:48, 23.1, 18.0, 0.0
2016-04-15 09:40:48, 23.1, 17.8, 0.0
2016-04-15 09:45:48, 23.1, 17.8, 0.0
2016-04-15 09:50:48, 23.2, 17.7, 0.0
2016-04-15 09:55:48, 23.2, 17.6, 0.0
2016-04-15 10:00:48, 23.2, 17.6, 0.0
2016-04-15 10:05:48, 23.2, 17.4, 0.0
2016-04-15 10:10:48, 23.2, 17.2, 0.0
2016-04-15 10:15:48, 23.3, 17.5, 0.0
2016-04-15 10:20:48, 23.3, 17.4, 0.0
2016-04-15 10:25:48, 23.2, 17.2, 0.0
2016-04-15 10:30:48, 23.2, 17.2, 0.0
2016-04-15 10:35:48, 23.2, 17.2, 0.0
2016-04-15 10:40:48, 23.2, 17.2, 0.0
2016-04-15 10:45:48, 23.2, 17.0, 0.0
2016-04-15 10:50:48, 23.1, 17.0, 0.0
2016-04-15 10:55:48, 23.1, 16.8, 0.0
2016-04-15 11:00:48, 23.1, 16.8, 0.0
2016-04-15 11:05:48, 23.1, 16.7, 0.0
2016-04-15 11:10:48, 23.1, 16.7, 0.0
2016-04-15 11:15:48, 23.2, 16.8, 0.0
2016-04-15 11:20:48, 23.2, 16.3, 0.0
2016-04-15 11:25:48, 23.2, 16.6, 0.0
2016-04-15 11:30:48, 23.2, 16.6, 0.0
2016-04-15 11:35:48, 23.2, 16.4, 0.0
2016-04-15 11:40:48, 23.1, 16.5, 0.0
2016-04-15 11:45:48, 23.1, 16.5, 0.0
2016-04-15 11:50:48, 23.1, 16.5, 0.0
2016-04-15 11:55:48, 23.1, 16.5, 0.0
2016-04-15 12:00:48, 23.2, 16.5, 0.0
2016-04-15 12:05:48, 23.1, 16.5, 0.0
2016-04-15 12:10:48, 23.1, 16.4, 0.0
2016-04-15 12:15:48, 23.1, 16.2, 0.0
2016-04-15 12:20:48, 23.1, 16.2, 0.0
2016-04-15 12:25:49, 23.0, 16.3, 0.0
2016-04-15 12:30:49, 23.0, 16.2, 0.0
2016-04-15 12:35:50, 23.0, 16.2, 0.0
2016-04-15 12:40:50, 23.0, 16.1, 0.0
2016-04-15 12:45:50, 23.0, 16.1, 0.0
2016-04-15 12:50:50, 23.0, 16.1, 0.0
2016-04-15 12:55:50, 23.0, 16.4, 0.0
2016-04-15 13:00:50, 23.1, 16.2, 0.0
2016-04-15 13:05:50, 23.1, 16.5, 0.0
2016-04-15 13:10:50, 23.2, 16.5, 0.0
2016-04-15 13:15:50, 23.2, 16.5, 0.0
2016-04-15 13:20:50, 23.3, 16.5, 0.0
2016-04-15 13:25:50, 23.3, 16.4, 0.0
2016-04-15 13:30:50, 23.3, 16.5, 0.0
2016-04-15 13:35:50, 23.3, 16.3, 0.0
2016-04-15 13:40:50, 23.3, 16.3, 0.0
2016-04-15 13:45:50, 23.3, 16.1, 0.0
2016-04-15 13:50:50, 23.3, 16.0, 0.0
2016-04-15 13:55:50, 23.3, 15.9, 0.0
2016-04-15 14:00:50, 23.3, 16.0, 0.0
2016-04-15 14:05:50, 23.3, 16.1, 0.0
2016-04-15 14:10:50, 23.3, 16.1, 0.0
2016-04-15 14:15:50, 23.3, 16.2, 0.0
2016-04-15 14:20:50, 23.3, 16.3, 0.0
2016-04-15 14:25:50, 23.4, 16.1, 0.0
2016-04-15 14:30:50, 23.4, 16.3, 0.0
2016-04-15 14:35:50, 23.5, 16.5, 0.0
2016-04-15 14:40:50, 23.4, 16.8, 0.0
2016-04-15 14:45:50, 23.4, 16.9, 0.0
2016-04-15 14:50:50, 23.5, 17.0, 0.0
2016-04-15 14:55:50, 23.5, 17.1, 0.0
2016-04-15 15:00:50, 23.5, 17.1, 0.0
2016-04-15 15:05:50, 23.5, 17.2, 0.0
2016-04-15 15:10:50, 23.5, 17.2, 0.0
2016-04-15 15:15:50, 23.5, 17.1, 0.0
2016-04-15 15:20:50, 23.5, 17.1, 0.0
2016-04-15 15:25:50, 23.5, 17.0, 0.0
2016-04-15 15:30:50, 23.4, 17.0, 0.0
2016-04-15 15:35:50, 23.4, 16.9, 0.0
2016-04-15 15:40:50, 23.4, 17.0, 0.0
2016-04-15 15:45:50, 23.4, 17.2, 0.0
2016-04-15 15:50:50, 23.3, 17.2, 0.0
2016-04-15 15:55:50, 23.3, 17.5, 0.0
2016-04-15 16:00:50, 23.3, 17.6, 0.0
2016-04-15 16:05:50, 23.2, 17.8, 0.0
2016-04-15 16:10:50, 23.3, 17.9, 0.0
2016-04-15 16:15:50, 23.3, 17.9, 0.0
2016-04-15 16:20:50, 23.3, 17.9, 0.0
2016-04-15 16:25:50, 23.3, 17.8, 0.0
2016-04-15 16:30:50, 23.3, 17.8, 0.0
2016-04-15 16:35:50, 23.3, 17.9, 0.0
2016-04-15 16:40:50, 23.3, 17.8, 0.0
2016-04-15 16:45:50, 23.3, 17.8, 0.0
2016-04-15 16:50:50, 23.4, 17.8, 0.0
2016-04-15 16:55:50, 23.4, 17.7, 0.0
2016-04-15 17:00:50, 23.5, 17.9, 0.0
2016-04-15 17:05:50, 23.5, 17.7, 0.0
2016-04-15 17:10:50, 23.6, 17.5, 0.0
2016-04-15 17:15:50, 23.6, 17.5, 0.0
2016-04-15 17:20:50, 23.6, 17.4, 0.0
2016-04-15 17:25:50, 23.6, 17.2, 0.0
2016-04-15 17:30:50, 23.6, 17.0, 0.0
2016-04-15 17:35:50, 23.6, 16.8, 0.0
2016-04-15 17:40:50, 23.5, 16.6, 0.0
2016-04-15 17:45:50, 23.5, 16.6, 0.0
2016-04-15 17:50:50, 23.5, 16.7, 0.0
2016-04-15 17:55:50, 23.4, 16.9, 0.0
2016-04-15 18:00:50, 23.4, 16.9, 0.0
2016-04-15 18:05:50, 23.4, 16.7, 0.0
2016-04-15 18:10:50, 23.4, 17.1, 0.0
2016-04-15 18:15:50, 23.5, 17.0, 0.0
2016-04-15 18:20:50, 23.6, 17.1, 0.0
2016-04-15 18:25:50, 23.6, 17.1, 0.0
2016-04-15 18:30:50, 23.7, 17.0, 0.0
2016-04-15 18:35:50, 23.7, 17.1, 0.0
2016-04-15 18:40:50, 23.8, 17.1, 0.0
2016-04-15 18:45:50, 23.8, 17.2, 0.0
2016-04-15 18:50:50, 23.8, 17.2, 0.0
2016-04-15 18:55:50, 23.9, 17.2, 0.0
2016-04-15 19:00:50, 23.9, 17.2, 0.0
2016-04-15 19:05:50, 23.9, 17.2, 0.0
2016-04-15 19:10:50, 23.9, 17.3, 0.0
